gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2510002D24Rik	231.780730465171	0.483569090506016	0.226411262398878	2.13579963020608	0.032695749296419	0.202024001413592
2510009E07Rik	358.148590313645	-0.111914226280654	0.222085456859079	-0.503924155428453	0.61431467536092	0.82175550925064
2510039O18Rik	714.613443480086	0.0235588585377392	0.114487731063433	0.205776272434697	0.836965676402039	0.93444919070544
2610008E11Rik	141.275249438062	0.0873808524837307	0.230698281187647	0.378766811932406	0.704861034508273	0.86926147988226
2610021A01Rik	145.059400002366	-0.248608098351825	0.285096889094152	-0.872012666086031	0.383201467761578	0.664243064501688
2610528J11Rik	244.285660803619	0.823249700539305	0.308264711535118	2.67059338851868	0.00757173057437668	0.101034547292766
2700049A03Rik	80.0282943352431	0.136001934810038	0.192732107000255	0.705652716232993	0.480404132490395	0.736995510870123
2700062C07Rik	168.878529079638	0.285329296675683	0.149912780353243	1.9033020133664	0.057001148296616	0.264815129430434
2700097O09Rik	123.800293671159	0.169326832514928	0.168906141218416	1.00249068088039	0.316106665210288	0.607405760439728
2810004N23Rik	665.539195248366	0.230614455928445	0.120915994051638	1.90722871475514	0.0564909766176863	0.263629539262136
2810021J22Rik	54.2353840727366	0.281923122154432	0.26443293054466	1.06614225986812	0.286359338650734	0.579440727504538
2810459M11Rik	1530.9853154441	-0.21373353498699	0.183655671703016	-1.1637731250283	0.24451596607659	0.538341614147329
2900026A02Rik	2863.85159110586	-0.104246529319799	0.16736199924944	-0.622880521189446	0.533363039251409	0.773223914959157
3110009E18Rik	11.9762377877482	0.713115026584197	0.404604847365875	1.76249748668815	0.0779852806498555	0.31286014786108
3110040N11Rik	192.978838988276	0.485532266454248	0.220854022727559	2.19843071209616	0.0279184270978946	0.188602540426216
3110082I17Rik	84.0404475651895	-0.151216683413357	0.2790238342545	-0.541948983739617	0.587853650971964	0.805611839646793
4833420G17Rik	434.471340117902	0.0108221511845184	0.180353676366745	0.0600051598754871	0.952151525111343	0.982158957946102
4833439L19Rik	1713.91725013295	-0.0790498382077116	0.140990310130592	-0.560675681431523	0.575018648302378	0.797660242736804
4921524J17Rik	201.275839387828	0.00663909437665479	0.148924286063428	0.0445803337531337	0.964441818464353	0.986881347953789
4930453N24Rik	538.206461413106	-0.234625696914876	0.123609674212394	-1.89811758998513	0.05768059351085	0.266455903571022
4930503L19Rik	48.8325203727736	-0.315406223138491	0.370882152111381	-0.85042168069541	0.395090686542425	0.673893930713825
4930522L14Rik	36.5633484927056	-0.45478581678565	0.308800395351241	-1.47275011182663	0.140818428815391	0.416654985030435
4930523C07Rik	343.064829731323	0.209511507941135	0.209270876911458	1.00114985435732	0.316754365604213	0.60792281326839
4930579F01Rik	246.431818565951	0.310359300287584	0.274009008315904	1.1326609376644	0.257356667580992	0.553603061182279
4930579G24Rik	24.265611625282	-0.170384147568495	0.444237722834764	-0.383542726811317	0.701317396415674	0.867671412846107
4931406C07Rik	9104.52132139409	0.955802191573777	0.237135751752066	4.03061193646204	5.56318273908018e-05	0.00659926172626667
4931414P19Rik	101.004156435573	0.0725313770541135	0.216371045533261	0.335217574400286	0.73746096577597	0.887176245579018
4933411K16Rik	17.8561102701559	-0.113708202535437	0.513503296857043	-0.221436168436312	0.824752832993324	0.92932933600032
4933427D14Rik	59.0760480458668	-0.201838344716583	0.217187629169796	-0.929327077643022	0.352719606523851	0.637657785625868
4933434E20Rik	692.920968323548	0.13684951780661	0.134772602371065	1.01541051667034	0.309910182008993	0.601401568869321
5031439G07Rik	1548.02158255563	-0.046329296963333	0.117975166349075	-0.392703807055885	0.694538258488845	0.864417571164031
5730409E04Rik	168.257511325663	-0.184930757609874	0.147214093440595	-1.25620280835747	0.209042448814604	0.501004423201636
